HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Answer.annotatedResult.polygons,Approve,Reject
3W31J70BBVOQRH1GMMCND37B1P7CKT,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3EQHHY4HQWK3DUUC8N91PO4TOW3G5Q,A2KFULED9WP0I0,Submitted,Mon Jan 06 14:50:00 PST 2020,Mon Jan 06 14:53:05 PST 2020,Thu Jan 09 14:53:05 PST 2020,,,,185,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h22m56s708.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":406,""y"":16},{""x"":399,""y"":32},{""x"":363,""y"":61},{""x"":310,""y"":126},{""x"":288,""y"":155},{""x"":289,""y"":177},{""x"":289,""y"":187},{""x"":276,""y"":212},{""x"":273,""y"":229},{""x"":274,""y"":236},{""x"":299,""y"":239},{""x"":322,""y"":241},{""x"":338,""y"":241},{""x"":337,""y"":223},{""x"":349,""y"":198},{""x"":347,""y"":178},{""x"":341,""y"":157},{""x"":432,""y"":100},{""x"":471,""y"":22}]},{""label"":""Right Hand"",""vertices"":[{""x"":156,""y"":3},{""x"":168,""y"":47},{""x"":203,""y"":101},{""x"":232,""y"":129},{""x"":239,""y"":148},{""x"":237,""y"":180},{""x"":232,""y"":219},{""x"":227,""y"":244},{""x"":226,""y"":266},{""x"":224,""y"":274},{""x"":228,""y"":284},{""x"":263,""y"":289},{""x"":282,""y"":272},{""x"":268,""y"":235},{""x"":283,""y"":185},{""x"":293,""y"":163},{""x"":264,""y"":93},{""x"":228,""y"":9}]}]",True,
31MBOZ6PBRJ1BNJY7MOOS3KQQPCCLW,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,32SVAV9L3J1ZPOU584TYE5V6C5Y3AA,A1CA6ZXKK09ZRI,Submitted,Mon Jan 06 14:32:13 PST 2020,Mon Jan 06 14:34:38 PST 2020,Thu Jan 09 14:34:38 PST 2020,,,,145,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m54s830.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":379,""y"":13},{""x"":414,""y"":14},{""x"":391,""y"":71},{""x"":396,""y"":107},{""x"":375,""y"":123},{""x"":360,""y"":136},{""x"":355,""y"":144},{""x"":342,""y"":140},{""x"":342,""y"":111},{""x"":335,""y"":116},{""x"":321,""y"":122},{""x"":312,""y"":115},{""x"":335,""y"":55},{""x"":360,""y"":36}]},{""label"":""Right Hand"",""vertices"":[{""x"":154,""y"":18},{""x"":160,""y"":17},{""x"":219,""y"":66},{""x"":277,""y"":115},{""x"":278,""y"":159},{""x"":302,""y"":188},{""x"":331,""y"":175},{""x"":326,""y"":166},{""x"":316,""y"":165},{""x"":304,""y"":156},{""x"":303,""y"":152},{""x"":305,""y"":145},{""x"":305,""y"":132},{""x"":311,""y"":122},{""x"":318,""y"":95},{""x"":307,""y"":86},{""x"":184,""y"":0},{""x"":159,""y"":15}]}]",True,
3ZZAYRN1J9JQ3PO660Z69UOO9GHOT8,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,39KFRKBFIRNP7VLU78R65UBOANWYO9,A2SWENMDY63IHQ,Submitted,Mon Jan 06 14:32:12 PST 2020,Mon Jan 06 14:33:15 PST 2020,Thu Jan 09 14:33:15 PST 2020,,,,63,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m55s657.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":335,""y"":45},{""x"":394,""y"":51},{""x"":394,""y"":118},{""x"":351,""y"":141},{""x"":317,""y"":117}]},{""label"":""Right Hand"",""vertices"":[{""x"":270,""y"":117},{""x"":303,""y"":93},{""x"":321,""y"":139},{""x"":331,""y"":180},{""x"":317,""y"":207},{""x"":287,""y"":204}]}]",True,
3UAU495MJLK5323V65PGEQAQSUOOUZ,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3U088ZLJVOL0F9YBQM77UWUQ1CGW0I,A2KFULED9WP0I0,Submitted,Mon Jan 06 14:33:59 PST 2020,Mon Jan 06 14:42:40 PST 2020,Thu Jan 09 14:42:40 PST 2020,,,,521,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m56s399.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":153,""y"":22},{""x"":249,""y"":105},{""x"":266,""y"":123},{""x"":272,""y"":162},{""x"":281,""y"":180},{""x"":298,""y"":193},{""x"":332,""y"":194},{""x"":337,""y"":181},{""x"":313,""y"":171},{""x"":298,""y"":156},{""x"":307,""y"":132},{""x"":309,""y"":115},{""x"":207,""y"":25},{""x"":185,""y"":10}]},{""label"":""Left Hand"",""vertices"":[{""x"":388,""y"":5},{""x"":439,""y"":12},{""x"":426,""y"":25},{""x"":407,""y"":59},{""x"":407,""y"":98},{""x"":405,""y"":128},{""x"":373,""y"":157},{""x"":350,""y"":160},{""x"":341,""y"":132},{""x"":315,""y"":131},{""x"":329,""y"":83},{""x"":341,""y"":55},{""x"":368,""y"":34}]}]",True,
35U0MRQMVMZ5GHSVBVZLACC961XOVO,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,323Q6SJS8M89FNICY54SW077SQTFH6,A28QUR0QYD2WI7,Submitted,Mon Jan 06 14:32:15 PST 2020,Mon Jan 06 14:34:31 PST 2020,Thu Jan 09 14:34:31 PST 2020,,,,136,100% (2/2),100% (2/2),100% (2/2),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m19s489.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":274,""y"":159},{""x"":283,""y"":193},{""x"":293,""y"":198},{""x"":301,""y"":213},{""x"":318,""y"":218},{""x"":348,""y"":201},{""x"":355,""y"":183},{""x"":344,""y"":165},{""x"":338,""y"":149},{""x"":305,""y"":129}]},{""label"":""Right Hand"",""vertices"":[{""x"":410,""y"":96},{""x"":390,""y"":148},{""x"":383,""y"":162},{""x"":387,""y"":181},{""x"":410,""y"":189},{""x"":425,""y"":188},{""x"":447,""y"":155},{""x"":441,""y"":106}]}]",True,
3IVKZBIBK31FW8P4DNZQFGV1VBPHSO,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,31QNSG6A5VL37J2DDICAVV1RRJK87G,A2VUGFYZSVEUM,Submitted,Mon Jan 06 14:32:18 PST 2020,Mon Jan 06 14:55:44 PST 2020,Thu Jan 09 14:55:44 PST 2020,,,,1406,100% (4/4),100% (4/4),100% (4/4),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m23s223.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":122,""y"":56},{""x"":208,""y"":130},{""x"":229,""y"":161},{""x"":238,""y"":204},{""x"":249,""y"":222},{""x"":279,""y"":227},{""x"":298,""y"":218},{""x"":306,""y"":211},{""x"":300,""y"":190},{""x"":285,""y"":168},{""x"":223,""y"":86},{""x"":172,""y"":27}]},{""label"":""Left Hand"",""vertices"":[{""x"":437,""y"":4},{""x"":393,""y"":71},{""x"":355,""y"":93},{""x"":344,""y"":109},{""x"":335,""y"":134},{""x"":366,""y"":135},{""x"":360,""y"":154},{""x"":348,""y"":154},{""x"":355,""y"":167},{""x"":376,""y"":168},{""x"":398,""y"":159},{""x"":411,""y"":139},{""x"":443,""y"":47},{""x"":472,""y"":4}]}]",True,
3RTFSSG7UBYAPLP3ODOP4XRTI5UWLP,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3I33IC7ZWJUA46YM44FTVVQE6RZ2AZ,A2KFULED9WP0I0,Submitted,Mon Jan 06 14:44:30 PST 2020,Mon Jan 06 14:46:02 PST 2020,Thu Jan 09 14:46:02 PST 2020,,,,92,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m40s054.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":158,""y"":7},{""x"":217,""y"":78},{""x"":237,""y"":102},{""x"":240,""y"":124},{""x"":255,""y"":145},{""x"":261,""y"":169},{""x"":279,""y"":179},{""x"":294,""y"":191},{""x"":303,""y"":198},{""x"":308,""y"":184},{""x"":317,""y"":180},{""x"":328,""y"":165},{""x"":327,""y"":149},{""x"":304,""y"":122},{""x"":283,""y"":100},{""x"":232,""y"":38},{""x"":190,""y"":1}]}]",True,
3EQVJH0T53DGB82J2N4GPLRNXU3HTD,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3K2755HG5WVS37DAC9L25FS90Y0DFV,A2SWENMDY63IHQ,Submitted,Mon Jan 06 14:33:54 PST 2020,Mon Jan 06 14:34:24 PST 2020,Thu Jan 09 14:34:24 PST 2020,,,,30,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m41s058.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":364,""y"":68},{""x"":360,""y"":104},{""x"":363,""y"":128},{""x"":368,""y"":142},{""x"":369,""y"":156},{""x"":381,""y"":165},{""x"":393,""y"":151},{""x"":399,""y"":139},{""x"":408,""y"":116},{""x"":416,""y"":97},{""x"":412,""y"":77},{""x"":412,""y"":67}]},{""label"":""Right Hand"",""vertices"":[{""x"":253,""y"":130},{""x"":270,""y"":166},{""x"":281,""y"":185},{""x"":291,""y"":192},{""x"":307,""y"":198},{""x"":325,""y"":191},{""x"":330,""y"":182},{""x"":339,""y"":173},{""x"":342,""y"":163},{""x"":334,""y"":148},{""x"":327,""y"":140},{""x"":313,""y"":124},{""x"":287,""y"":107},{""x"":253,""y"":128},{""x"":255,""y"":130}]}]",True,
3UEDKCTPAYIKF06KV54CXHFX0EGK78,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3RYC5T2D77LYVUL98DCRMYNHH5EPRG,A2KFULED9WP0I0,Submitted,Mon Jan 06 14:45:07 PST 2020,Mon Jan 06 14:50:05 PST 2020,Thu Jan 09 14:50:05 PST 2020,,,,298,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m41s958.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":140,""y"":26},{""x"":190,""y"":70},{""x"":224,""y"":109},{""x"":251,""y"":132},{""x"":252,""y"":158},{""x"":269,""y"":192},{""x"":288,""y"":198},{""x"":304,""y"":199},{""x"":313,""y"":199},{""x"":322,""y"":193},{""x"":329,""y"":190},{""x"":343,""y"":180},{""x"":345,""y"":170},{""x"":331,""y"":160},{""x"":344,""y"":149},{""x"":313,""y"":121},{""x"":288,""y"":109},{""x"":191,""y"":9}]},{""label"":""Left Hand"",""vertices"":[{""x"":394,""y"":4},{""x"":358,""y"":66},{""x"":348,""y"":92},{""x"":347,""y"":116},{""x"":352,""y"":141},{""x"":366,""y"":147},{""x"":384,""y"":147},{""x"":384,""y"":128},{""x"":402,""y"":100},{""x"":399,""y"":50},{""x"":423,""y"":4}]}]",True,
3909MD9T329U8TTGH2RLNEF9E53FEN,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3PXX5PX6L1Q4SJYINX84WOTI0XBBA9,A1CA6ZXKK09ZRI,Submitted,Mon Jan 06 14:33:52 PST 2020,Mon Jan 06 14:36:06 PST 2020,Thu Jan 09 14:36:06 PST 2020,,,,134,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m57s278.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":406,""y"":1},{""x"":449,""y"":1},{""x"":396,""y"":80},{""x"":405,""y"":113},{""x"":369,""y"":163},{""x"":358,""y"":163},{""x"":344,""y"":135},{""x"":346,""y"":90}]},{""label"":""Right Hand"",""vertices"":[{""x"":169,""y"":27},{""x"":198,""y"":9},{""x"":318,""y"":120},{""x"":343,""y"":138},{""x"":348,""y"":150},{""x"":331,""y"":140},{""x"":310,""y"":148},{""x"":322,""y"":182},{""x"":323,""y"":193},{""x"":313,""y"":189},{""x"":301,""y"":188},{""x"":292,""y"":185},{""x"":282,""y"":180},{""x"":269,""y"":172},{""x"":265,""y"":123},{""x"":165,""y"":27}]}]",True,
